catastro_code,codi_ine
03001,03001
03002,03002
03003,03003
03004,03004
03005,03005
03006,03006
03007,03007
03008,03008
03009,03009
03010,03010
03011,03011
03012,03012
03013,03013
03015,03015
03016,03016
03017,03017
03018,03018
03019,03019
03020,03020
03021,03021
03022,03022
03023,03023
03024,03024
03025,03025
03026,03026
03027,03027
03028,03028
03029,03029
03030,03030
03031,03031
03032,03032
03033,03033
03034,03034
03035,03035
03036,03036
03037,03037
03038,03038
03039,03039
03040,03040
03041,03041
03042,03042
03043,03043
03044,03044
03045,03045
03046,03046
03047,03047
03048,03048
03049,03049
03050,03050
03051,03051
03052,03052
03053,03053
03054,03054
03055,03055
03056,03056
03057,03057
03058,03058
03059,03059
03060,03060
03061,03061
03062,03062
03063,03063
03064,03064
03065,03065
03066,03066
03067,03067
03068,03068
03069,03069
03070,03070
03071,03071
03072,03072
03073,03073
03074,03074
03075,03075
03076,03076
03077,03077
03078,03078
03079,03079
03080,03080
03081,03081
03082,03082
03083,03083
03084,03084
03085,03085
03086,03086
03088,03088
03089,03089
03090,03090
03091,03091
03092,03092
03093,03093
03094,03094
03095,03095
03096,03096
03097,03097
03098,03098
03099,03099
03100,03100
03101,03101
03102,03102
03103,03103
03104,03104
03105,03105
03106,03106
03107,03107
03109,03109
03110,03110
03111,03111
03112,03112
03113,03113
03114,03114
03115,03115
03116,03116
03117,03117
03118,03118
03119,03119
03120,03120
03121,03121
03122,03122
03123,03123
03124,03124
03125,03125
03126,03901
03127,03127
03128,03128
03129,03129
03130,03130
03131,03131
03132,03132
03133,03133
03134,03134
03135,03135
03136,03136
03137,03137
03138,03138
03139,03139
03140,03140
03141,03903
03142,03902
03143,03904
03900,03014
12001,12001
12002,12002
12003,12003
12004,12004
12005,12005
12006,12006
12007,12007
12008,12008
12009,12009
12010,12010
12011,12011
12012,12012
12013,12013
12014,12014
12015,12015
12016,12016
12017,12017
12018,12018
12020,12020
12021,12021
12022,12022
12024,12024
12025,12025
12026,12026
12027,12027
12028,12028
12029,12029
12031,12031
12032,12032
12033,12033
12034,12034
12036,12036
12037,12037
12038,12038
12039,12039
12041,12041
12042,12042
12043,12043
12044,12044
12045,12045
12046,12046
12048,12048
12049,12049
12050,12050
12051,12051
12052,12052
12053,12053
12055,12055
12056,12056
12057,12057
12058,12058
12059,12059
12060,12060
12061,12061
12063,12063
12064,12064
12065,12065
12067,12067
12068,12068
12069,12069
12070,12070
12071,12071
12072,12072
12073,12073
12074,12074
12075,12075
12076,12076
12077,12077
12078,12078
12079,12079
12080,12080
12081,12081
12082,12082
12083,12083
12084,12084
12085,12085
12087,12087
12088,12088
12089,12089
12090,12090
12091,12091
12092,12092
12093,12093
12094,12094
12095,12095
12096,12096
12097,12097
12098,12098
12099,12099
12100,12100
12101,12101
12102,12102
12103,12103
12104,12104
12105,12105
12106,12106
12107,12107
12108,12108
12109,12109
12110,12110
12111,12111
12112,12112
12113,12113
12114,12114
12115,12115
12116,12116
12117,12117
12118,12118
12119,12119
12120,12120
12121,12121
12122,12122
12123,12123
12124,12124
12125,12125
12126,12126
12127,12127
12128,12128
12129,12129
12130,12130
12131,12131
12132,12132
12133,12133
12134,12134
12135,12135
12136,12136
12137,12137
12138,12138
12139,12139
12140,12140
12141,12141
12142,12142
12143,12901
12144,12902
12900,12040
46001,46001
46002,46002
46003,46003
46004,46004
46005,46005
46006,46006
46007,46007
46008,46008
46009,46009
46010,46010
46011,46011
46012,46012
46013,46013
46014,46014
46015,46015
46016,46016
46017,46017
46018,46018
46019,46019
46020,46020
46021,46021
46022,46022
46023,46023
46024,46024
46025,46025
46026,46026
46027,46027
46028,46028
46029,46029
46030,46030
46031,46031
46032,46032
46033,46033
46034,46034
46035,46035
46036,46036
46037,46037
46038,46038
46039,46039
46040,46040
46041,46041
46042,46042
46043,46043
46044,46044
46045,46045
46046,46046
46047,46047
46048,46048
46049,46049
46050,46050
46051,46051
46052,46052
46053,46053
46054,46054
46055,46055
46056,46056
46057,46057
46058,46058
46059,46059
46060,46060
46061,46061
46062,46062
46063,46063
46064,46064
46066,46065
46068,46066
46069,46067
46070,46068
46071,46069
46072,46070
46073,46071
46074,46072
46075,46073
46076,46074
46077,46075
46078,46076
46079,46077
46080,46078
46081,46079
46082,46080
46083,46081
46084,46082
46085,46083
46086,46084
46087,46085
46088,46086
46089,46087
46090,46088
46091,46089
46092,46090
46093,46091
46094,46092
46095,46093
46096,46094
46097,46095
46098,46096
46099,46097
46100,46098
46101,46099
46102,46100
46103,46101
46104,46102
46105,46103
46106,46104
46107,46105
46108,46106
46109,46107
46110,46108
46111,46109
46112,46110
46113,46111
46114,46112
46115,46113
46116,46114
46117,46115
46118,46116
46119,46117
46120,46118
46121,46119
46122,46120
46123,46121
46124,46122
46125,46123
46126,46124
46127,46125
46128,46126
46129,46127
46130,46128
46131,46129
46132,46130
46133,46131
46134,46132
46135,46133
46136,46134
46137,46135
46138,46136
46139,46137
46140,46138
46141,46139
46142,46140
46143,46141
46144,46142
46145,46143
46146,46144
46147,46145
46148,46146
46149,46147
46150,46148
46151,46149
46152,46150
46153,46151
46154,46152
46155,46153
46156,46154
46157,46155
46158,46156
46159,46157
46160,46158
46161,46159
46162,46160
46163,46161
46164,46162
46165,46163
46166,46164
46167,46165
46168,46166
46169,46167
46170,46168
46171,46169
46172,46170
46173,46171
46174,46172
46175,46173
46176,46174
46177,46175
46178,46176
46179,46177
46180,46178
46181,46179
46182,46180
46183,46181
46184,46182
46185,46183
46186,46184
46187,46185
46188,46186
46189,46187
46190,46188
46191,46189
46192,46190
46193,46191
46194,46192
46195,46193
46196,46194
46197,46195
46198,46196
46199,46197
46200,46198
46201,46199
46202,46200
46203,46201
46204,46202
46205,46203
46206,46204
46207,46205
46208,46206
46209,46207
46210,46208
46211,46209
46212,46210
46213,46211
46214,46212
46215,46213
46216,46214
46217,46215
46218,46216
46219,46217
46220,46218
46221,46219
46222,46220
46223,46221
46224,46222
46225,46223
46226,46224
46227,46225
46228,46226
46229,46227
46230,46228
46231,46229
46232,46230
46233,46231
46234,46232
46235,46233
46236,46234
46237,46235
46238,46236
46239,46237
46240,46238
46241,46239
46242,46240
46243,46241
46244,46242
46245,46243
46246,46244
46247,46245
46248,46246
46249,46247
46250,46248
46251,46249
46253,46251
46254,46252
46255,46253
46256,46254
46257,46255
46258,46256
46259,46257
46260,46258
46261,46259
46262,46260
46263,46261
46264,46262
46265,46263
46266,46902
46267,46903
46268,46904
46900,46250
