municipi_raw,codi_ine,resolved_by
00370 - Dénia,03063,name
02540 - Alicante/Alacant,03014,name
02720 - Benissa,03041,name
03000 - Alicante/Alacant,03014,name
03000 - Biar,03043,name
03000 - Elche/Elx,03065,name
03000 - Elda,03066,name
03001 - Alicante/Alacant,03014,both
03001 - Elche/Elx,,discrepancy
03002 - Alicante/Alacant,03014,both
03002 - Elche/Elx,,discrepancy
03003 - Alicante/Alacant,03014,both
03003 - Orihuela,,discrepancy
03004 - Alicante/Alacant,03014,both
03005 - Alicante/Alacant,03014,both
03005 - Hondón de los Frailes,,discrepancy
03006 - Alicante/Alacant,03014,both
03007 - Alicante/Alacant,03014,both
03008 - Alicante/Alacant,03014,both
03009 - Alicante/Alacant,03014,both
03009 - Orihuela,,discrepancy
03010 - Alicante/Alacant,03014,both
03011 - Alicante/Alacant,03014,both
03012 - Alicante/Alacant,03014,both
03013 - Alicante/Alacant,03014,both
03014 - Alicante/Alacant,03014,both
03015 - Alicante/Alacant,03014,both
03015 - Castell de Castells,,discrepancy
03016 - Alicante/Alacant,03014,both
03040 - Benimeli,03040,name
03062 - Daya Vieja,03062,name
03100 - Jijona/Xixona,03083,both
03104 - Petrer,03104,name
03106 - Alicante/Alacant,03014,name
03108 - Torremanzanas/Torre de les Maçanes (la),03132,both
03109 - Tibi,03129,both
03110 - Alicante/Alacant,,discrepancy
03110 - Jijona/Xixona,,discrepancy
03110 - Mutxamel,03090,both
03111 - Busot,03046,both
03112 - Alicante/Alacant,03014,both
03113 - Alicante/Alacant,,discrepancy
03113 - Elche/Elx,03065,both
03114 - Alicante/Alacant,03014,both
03116 - Salinas,03116,name
03130 - Santa Pola,03121,both
03139 - Elche/Elx,03065,both
03139 - Santa Pola,,discrepancy
03140 - Guardamar del Segura,03076,both
03150 - Almoradí,,discrepancy
03150 - Dolores,03064,both
03158 - Catral,03055,both
03158 - Crevillent,,discrepancy
03159 - Daya Nueva,03061,both
03160 - Alicante/Alacant,,discrepancy
03160 - Almoradí,03015,both
03160 - Catral,,discrepancy
03160 - Torrevieja,,discrepancy
03169 - Algorfa,03012,both
03170 - Benijófar,,discrepancy
03170 - Formentera del Segura,03113,cp
03170 - Rojales,03113,both
03177 - San Fulgencio,03062,both
03178 - Benijófar,03034,both
03179 - Almoradí,03015,both
03179 - Formentera del Segura,03015,cp
03179 - Rojales,,discrepancy
03180 - Alicante/Alacant,,discrepancy
03180 - Torrevieja,03133,both
03181 - Torrevieja,03133,both
03182 - Torrevieja,03133,both
03183 - Torrevieja,03133,both
03184 - Torrevieja,03133,both
03185 - Torrevieja,03133,both
03186 - Torrevieja,03133,both
03187 - Montesinos (Los),03903,both
03187 - Torrevieja,,discrepancy
03188 - Alfàs del Pi (l'),,discrepancy
03188 - Torrevieja,03133,both
03189 - Orihuela,03099,both
03190 - Alicante/Alacant,,discrepancy
03190 - Almoradí,,discrepancy
03190 - Pilar de la Horadada,03902,both
03191 - Pilar de la Horadada,,discrepancy
03193 - San Miguel de Salinas,03120,both
03194 - Elche/Elx,03065,both
03194 - Guardamar del Segura,,discrepancy
03195 - Elche/Elx,03065,both
03200 - Elche/Elx,03065,name
03201 - Elche/Elx,03065,both
03202 - Benidorm,,discrepancy
03202 - Elche/Elx,03065,both
03203 - Alcoy/Alcoi,,discrepancy
03203 - Alicante/Alacant,,discrepancy
03203 - Elche/Elx,03065,both
03203 - Mutxamel,,discrepancy
03203 - Orxeta,03065,cp
03204 - Alicante/Alacant,,discrepancy
03204 - Elche/Elx,03065,both
03205 - Alicante/Alacant,,discrepancy
03205 - Elche/Elx,03065,both
03206 - Elche/Elx,03065,both
03207 - Elche/Elx,03065,both
03208 - Elche/Elx,03065,both
03220 - Elche/Elx,03065,name
03290 - Elche/Elx,03065,both
03291 - Elche/Elx,03065,both
03292 - Elche/Elx,03065,both
03293 - Elche/Elx,03065,both
03294 - Elche/Elx,03065,both
03295 - Elche/Elx,03065,both
03296 - Elche/Elx,03065,both
03300 - Alicante/Alacant,,discrepancy
03300 - Orihuela,03099,both
03310 - Jacarilla,03099,both
03310 - Orihuela,03099,both
03311 - Alicante/Alacant,,discrepancy
03311 - Orihuela,03099,both
03312 - Orihuela,03099,both
03313 - Orihuela,03099,both
03314 - Guardamar del Segura,,discrepancy
03314 - Orihuela,03099,both
03315 - Albatera,,discrepancy
03315 - Orihuela,03099,both
03316 - Benferri,03099,cp
03316 - Orihuela,03099,both
03317 - Callosa de Segura,03049,both
03317 - Orihuela,,discrepancy
03318 - Orihuela,03099,name
03320 - Elche/Elx,03065,both
03321 - Orihuela,03099,name
03322 - Alicante/Alacant,03014,name
03322 - Orihuela,03099,name
03325 - Orihuela,03099,name
03330 - Alicante/Alacant,,discrepancy
03330 - Crevillent,03059,both
03332 - Elche/Elx,03065,name
03339 - Crevillent,03059,both
03339 - Romana (la),,discrepancy
03340 - Albatera,03005,both
03340 - Alicante/Alacant,,discrepancy
03340 - Elche/Elx,,discrepancy
03340 - Ibi,,discrepancy
03348 - Granja de Rocamora,03074,both
03349 - San Isidro,03904,both
03350 - Albatera,,discrepancy
03350 - Benidorm,,discrepancy
03350 - Cox,03058,both
03360 - Callosa de Segura,03049,both
03360 - Cox,,discrepancy
03360 - Novelda,,discrepancy
03360 - Rafal,,discrepancy
03366 - Callosa de Segura,03049,name
03369 - Orihuela,03099,both
03369 - Rafal,,discrepancy
03370 - Redován,03111,both
03377 - Redován,03111,name
03380 - Bigastro,03044,both
03390 - Alicante/Alacant,,discrepancy
03390 - Benejúzar,03024,both
03400 - Beneixama,,discrepancy
03400 - Villena,03140,both
03409 - Cañada,03052,cp
03409 - Villena,,discrepancy
03410 - Biar,03043,both
03410 - Onil,,discrepancy
03420 - Castalla,03053,both
03420 - Ibi,,discrepancy
03420 - Villena,,discrepancy
03430 - Onil,03096,both
03440 - Ibi,03079,both
03450 - Banyeres de Mariola,03021,both
03459 - Alfafara,03010,name
03460 - Beneixama,03023,both
03460 - Campo de Mirra/Camp de Mirra (el),,discrepancy
03469 - Beneixama,,discrepancy
03469 - Campo de Mirra/Camp de Mirra (el),03051,both
03500 - Benidorm,03031,name
03500 - Elda,03066,name
03501 - Alcocer de Planes,,discrepancy
03501 - Alicante/Alacant,,discrepancy
03501 - Benidorm,03031,both
03502 - Benidorm,03031,both
03503 - Benidorm,03031,both
03505 - Benidorm,03031,name
03509 - Finestrat,03069,both
03510 - Callosa d'En Sarrià,03048,both
03516 - Benimantell,03037,both
03517 - Beniardá,03057,cp
03517 - Benifato,03057,cp
03517 - Benimantell,,discrepancy
03517 - Castell de Guadalest (el),03057,cp
03517 - Confrides,03057,both
03518 - Bolulla,03045,both
03518 - Tàrbena,03045,cp
03520 - Polop,03107,both
03530 - Benidorm,,discrepancy
03530 - Nucia (la),03094,cp
03530 - Polop,,discrepancy
03540 - Alicante/Alacant,03014,both
03540 - Sant Joan d'Alacant,,discrepancy
03550 - Alicante/Alacant,,discrepancy
03550 - Sant Joan d'Alacant,03119,both
03559 - Alicante/Alacant,03014,both
03560 - Alicante/Alacant,,discrepancy
03560 - Campello (el),03050,cp
03569 - Aigües,03004,both
03570 - Villajoyosa/Vila Joiosa (la),03139,both
03578 - Alicante/Alacant,,discrepancy
03578 - Relleu,03112,both
03578 - Villajoyosa/Vila Joiosa (la),,discrepancy
03579 - Orxeta,03124,cp
03579 - Sella,03124,both
03580 - Alfàs del Pi (l'),03011,both
03580 - Benidorm,,discrepancy
03581 - Alfàs del Pi (l'),03011,both
03590 - Altea,03018,both
03599 - Altea,03018,both
03600 - Elda,03066,both
03600 - Petrer,,discrepancy
03610 - Almoradí,,discrepancy
03610 - Petrer,03104,both
03620 - Alicante/Alacant,03014,name
03620 - Villena,03140,name
03630 - Beneixama,,discrepancy
03630 - Sax,03123,both
03638 - Salinas,03116,both
03640 - Algueña,,discrepancy
03640 - Monóvar/Monòver,03089,both
03640 - Petrer,,discrepancy
03640 - Romana (la),,discrepancy
03649 - Monóvar/Monòver,03089,both
03650 - Algueña,,discrepancy
03650 - Alicante/Alacant,,discrepancy
03650 - Aspe,,discrepancy
03650 - Campello (el),03105,cp
03650 - Pinós (el)/Pinoso,03105,both
03657 - Pinós (el)/Pinoso,03105,both
03658 - Salinas,,discrepancy
03659 - Alicante/Alacant,,discrepancy
03660 - Algueña,,discrepancy
03660 - Novelda,03093,both
03668 - Algueña,03013,both
03668 - Campello (el),03013,cp
03669 - Hondón de las Nieves,03114,cp
03669 - Romana (la),03114,both
03670 - Monforte del Cid,03088,both
03670 - Novelda,,discrepancy
03679 - Monforte del Cid,03088,both
03680 - Algueña,,discrepancy
03680 - Aspe,03019,both
03680 - Pinós (el)/Pinoso,,discrepancy
03688 - Hondón de las Nieves,03077,cp
03688 - Hondón de los Frailes,03077,both
03689 - Hondón de las Nieves,03077,cp
03689 - Hondón de los Frailes,03077,both
03689 - Orihuela,,discrepancy
03690 - Alicante/Alacant,,discrepancy
03690 - San Vicente del Raspeig/Sant Vicent del,03122,both
03690 - Sant Joan d'Alacant,,discrepancy
03698 - Agost,03002,both
03699 - Alicante/Alacant,03014,both
03700 - Benissa,,discrepancy
03700 - Dénia,03063,both
03709 - Dénia,03063,both
03710 - Agres,,discrepancy
03710 - Calpe/Calp,03047,both
03720 - Benissa,03041,both
03720 - Bolulla,,discrepancy
03723 - Alcalalí,03006,both
03724 - Teulada,03128,both
03725 - Alicante/Alacant,,discrepancy
03725 - Teulada,03128,both
03726 - Benitachell/Poble Nou de Benitatxell (el,03042,both
03727 - Xaló,03081,both
03728 - Alcalalí,03006,both
03729 - Benimeli,,discrepancy
03729 - Llíber,03125,cp
03730 - Benidoleig,,discrepancy
03730 - Jávea/Xàbia,03082,both
03740 - Gata de Gorgos,03071,both
03749 - Dénia,03063,both
03750 - Adsubia,,discrepancy
03750 - Pedreguer,03101,both
03750 - Villajoyosa/Vila Joiosa (la),,discrepancy
03759 - Benidoleig,03030,both
03760 - Ondara,03095,both
03760 - Pedreguer,,discrepancy
03768 - Sanet y Negrals,03040,name
03769 - Benidoleig,,discrepancy
03769 - Benimeli,03040,both
03769 - Ràfol d'Almúnia (El),03040,cp
03769 - Sanet y Negrals,03040,both
03770 - Verger (el),03063,cp
03778 - Beniarbeig,03026,both
03779 - Poblets (els),03063,both
03780 - Pego,03063,cp
03780 - Vall de Gallinera,,discrepancy
03786 - Adsubia,03001,both
03786 - Vall d'Alcalà (la),03001,cp
03787 - Vall d'Ebo (la),03135,name
03787 - Vall de Gallinera,03136,name
03788 - Beniarbeig,,discrepancy
03788 - Vall d'Alcalà (la),03136,cp
03788 - Vall de Gallinera,03136,both
03789 - Planes,,discrepancy
03789 - Vall d'Ebo (la),03135,both
03790 - Orba,03097,both
03791 - Vall de Laguar (la),03137,cp
03792 - Alcalalí,,discrepancy
03792 - Murla,03091,both
03792 - Parcent,03091,cp
03793 - Castell de Castells,03054,both
03794 - Benigembla,03029,both
03795 - Sagra,03131,cp
03795 - Tormos,03131,both
03798 - Vall d'Ebo (la),03135,name
03800 - Alcoy/Alcoi,03009,both
03801 - Alcoy/Alcoi,03009,both
03802 - Alcoy/Alcoi,03009,both
03803 - Alcoy/Alcoi,03009,both
03803 - Cocentaina,,discrepancy
03804 - Alcoy/Alcoi,03009,both
03804 - Benimarfull,03009,cp
03810 - Benilloba,03035,both
03811 - Alicante/Alacant,,discrepancy
03811 - Gorga,03073,both
03811 - Quatretondeta,03073,cp
03812 - Balones,03086,cp
03812 - Benimassot,03086,cp
03812 - Millena,03086,both
03813 - Facheca,03068,both
03813 - Famorca,03068,both
03814 - Alcoleja,03008,both
03814 - Benasau,03008,cp
03815 - Alicante/Alacant,,discrepancy
03815 - Penàguila,03103,both
03816 - Benifallim,03032,both
03818 - Cocentaina,03056,name
03819 - Jijona/Xixona,,discrepancy
03820 - Cocentaina,03056,both
03827 - Almudaina,03016,both
03827 - Benillup,03016,cp
03827 - Benimarfull,03016,cp
03827 - Muro de Alcoy,,discrepancy
03828 - Agres,,discrepancy
03828 - Benimarfull,03106,cp
03828 - Planes,03106,both
03829 - Alqueria d'Asnar (l'),03056,both
03830 - Alcoy/Alcoi,,discrepancy
03830 - Beniarrés,,discrepancy
03830 - Muro de Alcoy,03092,both
03831 - Muro de Alcoy,03092,name
03837 - Agres,03003,both
03838 - Alfafara,03010,both
03839 - Muro de Alcoy,03092,both
03840 - Gaianes,03072,both
03841 - Alcocer de Planes,03007,both
03850 - Beniarrés,03028,both
03850 - Vall d'Alcalà (la),03028,cp
03858 - Salinas,03116,name
03860 - Lorcha/Orxa (l'),03084,both
03869 - Hondón de los Frailes,03077,name
03870 - Agres,03003,name
03910 - Pilar de la Horadada,03902,name
03XXX - XXXXX,,unresolved
04006 - Manuel,46160,name
04660 - Alzira,46017,name
10382 - Cocentaina,03056,name
12001 - Castellón de la Plana/Castelló de la Pla,12040,both
12002 - Benicasim/Benicàssim,12040,both
12002 - Castellón de la Plana/Castelló de la Pla,12040,both
12003 - Albocàsser,,discrepancy
12003 - Castellón de la Plana/Castelló de la Pla,12040,both
12003 - Peníscola/Peñíscola,,discrepancy
12004 - Alcalà de Xivert,,discrepancy
12004 - Atzeneta del Maestrat,,discrepancy
12004 - Castellón de la Plana/Castelló de la Pla,12040,both
12005 - Castellón de la Plana/Castelló de la Pla,12040,both
12006 - Castellón de la Plana/Castelló de la Pla,12040,both
12010 - Castellón de la Plana/Castelló de la Pla,12040,name
12033 - Cabanes,12033,name
12040 - Coves de Vinromà (les),12050,name
12053 - Chilches/Xilxes,12053,name
12085 - Oropesa del Mar/Orpesa,12085,name
12100 - Castellón de la Plana/Castelló de la Pla,,discrepancy
12105 - Sierra Engarcerán,12105,name
12110 - Alcora (l'),12005,both
12110 - Castellón de la Plana/Castelló de la Pla,,discrepancy
12118 - Castellón de la Plana/Castelló de la Pla,,discrepancy
12118 - Useras/Useres (les),12122,both
12119 - Costur,12005,cp
12120 - Alcora (l'),,discrepancy
12120 - Lucena del Cid,12072,both
12121 - Alcora (l'),12005,both
12121 - Villahermosa del Río,,discrepancy
12122 - Castellón de la Plana/Castelló de la Pla,,discrepancy
12122 - Figueroles,,discrepancy
12123 - Castillo de Villamalefa,12073,both
12123 - Ludiente,12073,both
12124 - Villahermosa del Río,12130,both
12125 - Zucaina,12142,both
12126 - Cortes de Arenoso,12048,both
12126 - Vall d'Uixó (la),12048,cp
12126 - Vilavella (la),12048,cp
12127 - Cortes de Arenoso,12048,both
12130 - Sant Joan de Moró,12902,both
12131 - Useras/Useres (les),12122,both
12132 - Atzeneta del Maestrat,12001,both
12133 - Atzeneta del Maestrat,12001,both
12134 - Benafigos,12025,both
12135 - Vila-real,,discrepancy
12135 - Vistabella del Maestrazgo,12067,both
12138 - Canet lo Roig,12036,name
12138 - Vinaròs,12138,name
12140 - Albocàsser,12003,both
12140 - Vila-real,,discrepancy
12150 - Sierra Engarcerán,,discrepancy
12150 - Villafranca del Cid/Vilafranca,12129,both
12159 - Castellfort,12038,both
12160 - Benasal,12026,both
12160 - Castellón de la Plana/Castelló de la Pla,,discrepancy
12160 - Culla,,discrepancy
12160 - Forcall,,discrepancy
12161 - Torre d'En Besora (la),12119,both
12162 - Vilar de Canes,12134,both
12163 - Culla,12051,both
12164 - Sierra Engarcerán,12105,both
12165 - Ares del Maestre,12014,cp
12166 - Sierra Engarcerán,12105,both
12170 - Sant Mateu,12100,both
12170 - Tírig,,discrepancy
12179 - Tírig,12111,both
12180 - Cabanes,12033,both
12181 - Benlloch,12029,both
12181 - Castellón de la Plana/Castelló de la Pla,,discrepancy
12182 - Sierra Engarcerán,12105,both
12183 - Vilanova d'Alcolea,12132,both
12184 - Benicarló,,discrepancy
12184 - Sarratella,12120,both
12184 - Sierra Engarcerán,,discrepancy
12184 - Torre d'en Doménec (la),12120,both
12184 - Vall d'Alba,,discrepancy
12185 - Benlloch,,discrepancy
12185 - Coves de Vinromà (les),12050,both
12185 - Peníscola/Peñíscola,,discrepancy
12186 - Coves de Vinromà (les),,discrepancy
12186 - Salzadella (la),12098,cp
12190 - Borriol,12124,cp
12191 - Pobla Tornesa (la),12094,both
12192 - Vilafamés,12128,both
12193 - Sierra Engarcerán,,discrepancy
12193 - Vall d'Alba,12124,both
12194 - Pobla Tornesa (la),,discrepancy
12194 - Vall d'Alba,12124,both
12200 - Onda,12084,both
12210 - Ribesalbes,12095,both
12220 - Onda,12084,both
12221 - Tales,12109,both
12222 - Aín,12002,both
12230 - Argelita,12058,both
12230 - Vallat,12058,cp
12231 - Cirat,12046,both
12300 - Morella,12080,both
12310 - Forcall,12061,both
12311 - Morella,,discrepancy
12311 - Todolella,12087,cp
12311 - Villores,12087,cp
12311 - Zorita del Maestrazgo,12087,both
12312 - Atzeneta del Maestrat,,discrepancy
12312 - Mata de Morella (la),12075,both
12312 - Olocau del Rey,12075,both
12312 - Todolella,12075,cp
12314 - Morella,12080,name
12315 - Vallibona,12127,both
12317 - Herbés,12068,both
12318 - Cinctorres,12091,cp
12318 - Portell de Morella,12091,both
12319 - Castell de Cabres,12037,both
12320 - Sant Jordi/San Jorge,12099,both
12330 - Traiguera,12121,both
12340 - Jana (la),12070,cp
12350 - Borriana/Burriana,12036,cp
12350 - Canet lo Roig,12036,both
12360 - Chert/Xert,12052,both
12360 - Sant Mateu,,discrepancy
12360 - Traiguera,,discrepancy
12400 - Castellón de la Plana/Castelló de la Pla,12040,both
12400 - Segorbe,12040,cp
12410 - Altura,12012,both
12412 - Geldo,12104,cp
12413 - Almedíjar,12010,both
12413 - Castellnovo,12010,both
12414 - Algimia de Almonacid,12125,both
12414 - Segorbe,12125,cp
12414 - Vall de Almonacid,12125,both
12415 - Gaibiel,12065,both
12415 - Matet,12065,cp
12420 - Barracas,12020,both
12428 - Puebla de Arenoso,12063,both
12428 - Villanueva de Viver,12063,both
12429 - Pina de Montalgrao,12115,both
12429 - Toro (El),12115,both
12430 - Bejís,12022,both
12430 - Borriana/Burriana,12022,cp
12431 - Torás,12114,both
12439 - Alquerías del Niño Perdido,12901,name
12440 - Caudiel,12043,both
12447 - Montán,12078,both
12448 - Montanejos,12079,both
12449 - Benafer,12088,cp
12449 - Higueras,12088,both
12449 - Pavías,12088,both
12450 - Jérica,12071,both
12459 - Betxí,12021,name
12460 - Viver,12140,both
12469 - Sacañet,12140,both
12469 - Teresa,,discrepancy
12470 - Navajas,12081,both
12480 - Soneja,12106,both
12489 - Sot de Ferrer,12107,both
12490 - Azuébar,12018,both
12499 - Chóvar,12056,both
12500 - Almazora/Almassora,,discrepancy
12500 - Benicarló,,discrepancy
12500 - Nules,,discrepancy
12500 - Vinaròs,12138,both
12509 - Alfondeguilla,12007,name
12510 - San Rafael del Río,12101,both
12511 - Rossell,12096,both
12512 - Rossell,12096,both
12513 - Catí,12042,cp
12513 - Rossell,,discrepancy
12520 - Borriana/Burriana,12082,cp
12520 - Nules,12082,both
12525 - Eslida,12057,name
12526 - Betxí,,discrepancy
12526 - Vilavella (la),12136,cp
12527 - Artana,12016,both
12527 - Nules,,discrepancy
12528 - Eslida,12057,both
12529 - Nules,12082,both
12529 - Toro (El),,discrepancy
12530 - Alquerías del Niño Perdido,,discrepancy
12530 - Borriana/Burriana,12027,cp
12530 - Canet lo Roig,,discrepancy
12530 - Castellón de la Plana/Castelló de la Pla,,discrepancy
12536 - Vilavella (la),,unresolved
12539 - Alquerías del Niño Perdido,12901,both
12539 - Betxí,,discrepancy
12540 - Castellón de la Plana/Castelló de la Pla,,discrepancy
12540 - Vila-real,12135,both
12546 - Betxí,12021,name
12549 - Betxí,12021,both
12550 - Almazora/Almassora,12009,both
12560 - Benicasim/Benicàssim,12040,both
12570 - Alcalà de Xivert,12004,both
12578 - Cervera del Maestre,12044,both
12579 - Alcalà de Xivert,12004,both
12580 - Benicarló,12027,both
12580 - Catí,12027,cp
12580 - Càlig,,discrepancy
12580 - Nules,,discrepancy
12580 - Vinaròs,,discrepancy
12589 - Càlig,12034,both
12589 - Peníscola/Peñíscola,,discrepancy
12590 - Almenara,12011,both
12590 - Borriol,12011,cp
12590 - Nules,,discrepancy
12590 - Vinaròs,,discrepancy
12591 - Almenara,,discrepancy
12591 - Llosa (la),12074,both
12592 - Chilches/Xilxes,12053,both
12593 - Càlig,,discrepancy
12593 - Moncofa,12077,both
12594 - Oropesa del Mar/Orpesa,12085,both
12595 - Cabanes,12033,both
12595 - Torreblanca,,discrepancy
12596 - Alcalà de Xivert,,discrepancy
12596 - Torreblanca,12117,both
12597 - Santa Magdalena de Pulpis,12102,both
12598 - Benicarló,,discrepancy
12598 - Peníscola/Peñíscola,12089,both
12599 - Pobla de Benifassà (la),12093,both
12599 - Rossell,,discrepancy
12600 - Vall d'Uixó (la),12126,cp
12601 - Nules,12082,name
12609 - Alfondeguilla,12007,both
12XXX - XXXXX,,unresolved
26970 - Valencia,,unresolved
30003 - Alicante/Alacant,03014,name
30300 - Orihuela,03099,name
